ID_CLIENTE,TRANSCRICAO_LIGACAO_CLIENTE,DATETIME_TRANSCRICAO_LIGACAO,TARGET_CHURN
CLI0559,"Atendente: Como posso ajudar? Cliente: Paguei minha conta em duplicidade sem querer. Atendente: Não se preocupe. O sistema já identificou o pagamento a maior. O valor ficará como crédito e abaterá automaticamente a fatura do mês que vem. Cliente: Que alívio! Muito prático, obrigado.",2025-10-25 09:49:00,0
CLI0559,"Atendente: Boa tarde. Cliente: Preciso da segunda via do boleto. Atendente: Claro, acabei de enviar para o seu WhatsApp cadastrado e também te ensinei como pegar direto pelo nosso app para as próximas vezes. Cliente: Chegou aqui no WhatsApp, muito fácil. Valeu!",2025-10-25 18:36:00,0
CLI0560,"Atendente: Relacionamento. Cliente: Quero cancelar, vi uma promoção da concorrência por 79 reais. Atendente: O senhor é nosso cliente há 3 anos e não queremos perdê-lo. Se o senhor continuar conosco, eu cubro a oferta para 79 reais e ainda dobro sua velocidade de 250 para 500 mega sem custo de instalação. Cliente: Bom, se dobrar a velocidade e manter esse preço, eu não preciso ter a dor de cabeça de trocar de operadora. Eu aceito.",2025-10-04 10:50:00,0
CLI0560,"Atendente: Boa tarde, posso ajudar? Cliente: Estou desempregado e preciso cancelar, não consigo pagar os 150 mensais. Atendente: Sinto muito pela situação. Temos um plano 'Essencial' de 50 reais que mantém o senhor conectado até as coisas melhorarem. Podemos migrar temporariamente? Cliente: Isso ajudaria demais, eu preciso da internet para mandar currículos. Pode alterar para esse de 50.",2025-10-16 10:35:00,0
CLI0560,"Atendente: Relacionamento. Cliente: Quero cancelar, vi uma promoção da concorrência por 79 reais. Atendente: O senhor é nosso cliente há 3 anos e não queremos perdê-lo. Se o senhor continuar conosco, eu cubro a oferta para 79 reais e ainda dobro sua velocidade de 250 para 500 mega sem custo de instalação. Cliente: Bom, se dobrar a velocidade e manter esse preço, eu não preciso ter a dor de cabeça de trocar de operadora. Eu aceito.",2025-10-18 14:32:00,0
CLI0560,"Atendente: Boa tarde, posso ajudar? Cliente: Estou desempregado e preciso cancelar, não consigo pagar os 150 mensais. Atendente: Sinto muito pela situação. Temos um plano 'Essencial' de 50 reais que mantém o senhor conectado até as coisas melhorarem. Podemos migrar temporariamente? Cliente: Isso ajudaria demais, eu preciso da internet para mandar currículos. Pode alterar para esse de 50.",2025-11-02 13:42:00,0
CLI0560,"Atendente: Relacionamento. Cliente: Quero cancelar, vi uma promoção da concorrência por 79 reais. Atendente: O senhor é nosso cliente há 3 anos e não queremos perdê-lo. Se o senhor continuar conosco, eu cubro a oferta para 79 reais e ainda dobro sua velocidade de 250 para 500 mega sem custo de instalação. Cliente: Bom, se dobrar a velocidade e manter esse preço, eu não preciso ter a dor de cabeça de trocar de operadora. Eu aceito.",2025-11-23 10:34:00,0
CLI0561,"Atendente: Olá, aqui é da operadora. Identificamos uma falha no equipamento da sua rua e a internet oscilou durante a madrugada. Já consertamos, mas ligamos para confirmar se está tudo ok e informar que daremos desconto de 1 dia na sua fatura. Cliente: Nossa, eu nem tinha percebido a queda, estava dormindo! Mas achei muito bacana vocês avisarem e darem o desconto. Parabéns pelo serviço.",2025-10-03 13:26:00,0
CLI0561,"Atendente: Olá, aqui é da operadora. Identificamos uma falha no equipamento da sua rua e a internet oscilou durante a madrugada. Já consertamos, mas ligamos para confirmar se está tudo ok e informar que daremos desconto de 1 dia na sua fatura. Cliente: Nossa, eu nem tinha percebido a queda, estava dormindo! Mas achei muito bacana vocês avisarem e darem o desconto. Parabéns pelo serviço.",2025-10-25 18:27:00,0
CLI0561,"Atendente: Olá, aqui é da operadora. Identificamos uma falha no equipamento da sua rua e a internet oscilou durante a madrugada. Já consertamos, mas ligamos para confirmar se está tudo ok e informar que daremos desconto de 1 dia na sua fatura. Cliente: Nossa, eu nem tinha percebido a queda, estava dormindo! Mas achei muito bacana vocês avisarem e darem o desconto. Parabéns pelo serviço.",2025-11-09 11:36:00,0
CLI0561,"Atendente: Olá, aqui é da operadora. Identificamos uma falha no equipamento da sua rua e a internet oscilou durante a madrugada. Já consertamos, mas ligamos para confirmar se está tudo ok e informar que daremos desconto de 1 dia na sua fatura. Cliente: Nossa, eu nem tinha percebido a queda, estava dormindo! Mas achei muito bacana vocês avisarem e darem o desconto. Parabéns pelo serviço.",2025-11-09 13:38:00,0
CLI0562,"Atendente: Setor financeiro. Cliente: Minha primeira conta veio muito mais alta que o combinado! Atendente: Entendo sua preocupação. Deixe-me explicar: como o senhor instalou no dia 15, essa conta cobra os 15 dias do mês passado mais o mês atual inteiro. É o pagamento pró-rata. As próximas virão no valor normal de 99 reais. Cliente: Ah, entendi! O instalador não tinha me explicado isso. Sendo assim, tudo bem, vou pagar.",2025-10-01 13:28:00,0
CLI0562,"Atendente: Como posso ajudar? Cliente: Paguei minha conta em duplicidade sem querer. Atendente: Não se preocupe. O sistema já identificou o pagamento a maior. O valor ficará como crédito e abaterá automaticamente a fatura do mês que vem. Cliente: Que alívio! Muito prático, obrigado.",2025-10-11 15:25:00,0
CLI0562,"Atendente: Boa tarde. Cliente: Preciso da segunda via do boleto. Atendente: Claro, acabei de enviar para o seu WhatsApp cadastrado e também te ensinei como pegar direto pelo nosso app para as próximas vezes. Cliente: Chegou aqui no WhatsApp, muito fácil. Valeu!",2025-10-13 08:46:00,0
CLI0562,"Atendente: Setor financeiro. Cliente: Minha primeira conta veio muito mais alta que o combinado! Atendente: Entendo sua preocupação. Deixe-me explicar: como o senhor instalou no dia 15, essa conta cobra os 15 dias do mês passado mais o mês atual inteiro. É o pagamento pró-rata. As próximas virão no valor normal de 99 reais. Cliente: Ah, entendi! O instalador não tinha me explicado isso. Sendo assim, tudo bem, vou pagar.",2025-10-25 08:18:00,0
CLI0562,"Atendente: Como posso ajudar? Cliente: Paguei minha conta em duplicidade sem querer. Atendente: Não se preocupe. O sistema já identificou o pagamento a maior. O valor ficará como crédito e abaterá automaticamente a fatura do mês que vem. Cliente: Que alívio! Muito prático, obrigado.",2025-11-13 17:01:00,0
CLI0563,"Atendente: Setor financeiro. Cliente: Minha primeira conta veio muito mais alta que o combinado! Atendente: Entendo sua preocupação. Deixe-me explicar: como o senhor instalou no dia 15, essa conta cobra os 15 dias do mês passado mais o mês atual inteiro. É o pagamento pró-rata. As próximas virão no valor normal de 99 reais. Cliente: Ah, entendi! O instalador não tinha me explicado isso. Sendo assim, tudo bem, vou pagar.",2025-11-10 13:01:00,0
CLI0563,"Atendente: Como posso ajudar? Cliente: Paguei minha conta em duplicidade sem querer. Atendente: Não se preocupe. O sistema já identificou o pagamento a maior. O valor ficará como crédito e abaterá automaticamente a fatura do mês que vem. Cliente: Que alívio! Muito prático, obrigado.",2025-11-15 12:58:00,0
CLI0563,"Atendente: Boa tarde. Cliente: Preciso da segunda via do boleto. Atendente: Claro, acabei de enviar para o seu WhatsApp cadastrado e também te ensinei como pegar direto pelo nosso app para as próximas vezes. Cliente: Chegou aqui no WhatsApp, muito fácil. Valeu!",2025-11-16 16:32:00,0
CLI0563,"Atendente: Setor financeiro. Cliente: Minha primeira conta veio muito mais alta que o combinado! Atendente: Entendo sua preocupação. Deixe-me explicar: como o senhor instalou no dia 15, essa conta cobra os 15 dias do mês passado mais o mês atual inteiro. É o pagamento pró-rata. As próximas virão no valor normal de 99 reais. Cliente: Ah, entendi! O instalador não tinha me explicado isso. Sendo assim, tudo bem, vou pagar.",2025-11-29 16:36:00,0
CLI0564,"Atendente: Setor financeiro. Cliente: Minha primeira conta veio muito mais alta que o combinado! Atendente: Entendo sua preocupação. Deixe-me explicar: como o senhor instalou no dia 15, essa conta cobra os 15 dias do mês passado mais o mês atual inteiro. É o pagamento pró-rata. As próximas virão no valor normal de 99 reais. Cliente: Ah, entendi! O instalador não tinha me explicado isso. Sendo assim, tudo bem, vou pagar.",2025-10-31 13:09:00,0
CLI0564,"Atendente: Como posso ajudar? Cliente: Paguei minha conta em duplicidade sem querer. Atendente: Não se preocupe. O sistema já identificou o pagamento a maior. O valor ficará como crédito e abaterá automaticamente a fatura do mês que vem. Cliente: Que alívio! Muito prático, obrigado.",2025-11-27 10:16:00,0
CLI0565,"Atendente: Relacionamento. Cliente: Quero cancelar, vi uma promoção da concorrência por 79 reais. Atendente: O senhor é nosso cliente há 3 anos e não queremos perdê-lo. Se o senhor continuar conosco, eu cubro a oferta para 79 reais e ainda dobro sua velocidade de 250 para 500 mega sem custo de instalação. Cliente: Bom, se dobrar a velocidade e manter esse preço, eu não preciso ter a dor de cabeça de trocar de operadora. Eu aceito.",2025-10-09 12:05:00,0
CLI0565,"Atendente: Boa tarde, posso ajudar? Cliente: Estou desempregado e preciso cancelar, não consigo pagar os 150 mensais. Atendente: Sinto muito pela situação. Temos um plano 'Essencial' de 50 reais que mantém o senhor conectado até as coisas melhorarem. Podemos migrar temporariamente? Cliente: Isso ajudaria demais, eu preciso da internet para mandar currículos. Pode alterar para esse de 50.",2025-11-13 17:25:00,0
CLI0565,"Atendente: Relacionamento. Cliente: Quero cancelar, vi uma promoção da concorrência por 79 reais. Atendente: O senhor é nosso cliente há 3 anos e não queremos perdê-lo. Se o senhor continuar conosco, eu cubro a oferta para 79 reais e ainda dobro sua velocidade de 250 para 500 mega sem custo de instalação. Cliente: Bom, se dobrar a velocidade e manter esse preço, eu não preciso ter a dor de cabeça de trocar de operadora. Eu aceito.",2025-11-15 17:58:00,0
CLI0566,"Atendente: Setor financeiro. Cliente: Minha primeira conta veio muito mais alta que o combinado! Atendente: Entendo sua preocupação. Deixe-me explicar: como o senhor instalou no dia 15, essa conta cobra os 15 dias do mês passado mais o mês atual inteiro. É o pagamento pró-rata. As próximas virão no valor normal de 99 reais. Cliente: Ah, entendi! O instalador não tinha me explicado isso. Sendo assim, tudo bem, vou pagar.",2025-10-14 15:11:00,0
CLI0566,"Atendente: Como posso ajudar? Cliente: Paguei minha conta em duplicidade sem querer. Atendente: Não se preocupe. O sistema já identificou o pagamento a maior. O valor ficará como crédito e abaterá automaticamente a fatura do mês que vem. Cliente: Que alívio! Muito prático, obrigado.",2025-11-09 15:52:00,0
CLI0567,"Atendente: Suporte técnico, como posso ajudar? Cliente: Minha internet está muito lenta hoje. Atendente: Vejo aqui que seu roteador está há muito tempo sem atualização. Vou enviar um comando de reset remoto, aguarde na linha. Cliente: Opa, as luzes piscaram... Voltou! Agora sim está rápido. Muito obrigado pela agilidade.",2025-10-09 14:05:00,0
CLI0567,"Atendente: Boa tarde, em que posso ser útil? Cliente: O fio da internet rompeu porque o caminhão passou e puxou. Atendente: Nossa, entendo a urgência. Vou mandar um técnico de emergência agora à tarde, sem custo adicional. Cliente: Perfeito, muito obrigado pela compreensão, aguardo ele.",2025-10-14 08:58:00,0
CLI0567,"Atendente: Central de ajuda. Cliente: Comprei uma TV nova e não consigo conectar no Wi-Fi. Atendente: Fique tranquilo, vou te guiar passo a passo. O senhor está com o controle da TV em mãos? Cliente: Sim... Ah, consegui achar a rede! Deu certo, o atendimento de vocês é ótimo.",2025-10-24 13:22:00,0
CLI0567,"Atendente: Suporte técnico, como posso ajudar? Cliente: Minha internet está muito lenta hoje. Atendente: Vejo aqui que seu roteador está há muito tempo sem atualização. Vou enviar um comando de reset remoto, aguarde na linha. Cliente: Opa, as luzes piscaram... Voltou! Agora sim está rápido. Muito obrigado pela agilidade.",2025-11-27 14:26:00,0
CLI0568,"Atendente: Suporte técnico, como posso ajudar? Cliente: Minha internet está muito lenta hoje. Atendente: Vejo aqui que seu roteador está há muito tempo sem atualização. Vou enviar um comando de reset remoto, aguarde na linha. Cliente: Opa, as luzes piscaram... Voltou! Agora sim está rápido. Muito obrigado pela agilidade.",2025-10-06 17:59:00,0
CLI0568,"Atendente: Boa tarde, em que posso ser útil? Cliente: O fio da internet rompeu porque o caminhão passou e puxou. Atendente: Nossa, entendo a urgência. Vou mandar um técnico de emergência agora à tarde, sem custo adicional. Cliente: Perfeito, muito obrigado pela compreensão, aguardo ele.",2025-10-13 08:40:00,0
CLI0568,"Atendente: Central de ajuda. Cliente: Comprei uma TV nova e não consigo conectar no Wi-Fi. Atendente: Fique tranquilo, vou te guiar passo a passo. O senhor está com o controle da TV em mãos? Cliente: Sim... Ah, consegui achar a rede! Deu certo, o atendimento de vocês é ótimo.",2025-10-19 18:24:00,0
CLI0001,"Atendente: Suporte técnico, boa tarde. Cliente: Eu agendei uma visita técnica para ontem à tarde, fiquei em casa esperando e ninguém apareceu. Atendente: Peço desculpas, houve um imprevisto na rota. Cliente: Isso é um desrespeito. É a segunda vez que faltam. Quero cancelar.",2025-10-13 11:14:00,1
CLI0001,Atendente: Central de Relacionamento. Cliente: Minha internet está caindo toda hora faz duas semanas. Atendente: O sistema mostra que sua região está passando por instabilidade. Cliente: Vocês sempre dizem isso e nunca resolvem. Eu trabalho de home office e estou perdendo dinheiro.,2025-11-12 10:47:00,1
CLI0002,"Atendente: Suporte técnico, boa tarde. Cliente: Eu agendei uma visita técnica para ontem à tarde, fiquei em casa esperando e ninguém apareceu. Atendente: Peço desculpas, houve um imprevisto na rota. Cliente: Isso é um desrespeito. É a segunda vez que faltam. Quero cancelar.",2025-10-23 08:01:00,1
CLI0002,Atendente: Central de Relacionamento. Cliente: Minha internet está caindo toda hora faz duas semanas. Atendente: O sistema mostra que sua região está passando por instabilidade. Cliente: Vocês sempre dizem isso e nunca resolvem. Eu trabalho de home office e estou perdendo dinheiro.,2025-11-02 09:13:00,1
CLI0003,"Atendente: Setor financeiro. Cliente: Minha conta dobrou de valor esse mês! De 99 foi para 199. Atendente: Senhor, o seu período promocional de 12 meses acabou. Cliente: Ninguém me avisou que ia dobrar! Isso é propaganda enganosa, quero cancelar agora.",2025-10-25 18:44:00,1
